sess0002, 000180, 470, 516, DIMM, 505, 1, 505.360000, GVWY, 266, 2, 133.346400, SHVR, 119, 2, 59.820000, TMGD, 28, 1, 28.307200, ZIC, 6, 2, 3.000000, ZIP, 162, 2, 81.000000, 470, 516, 
sess0003, 000030, 400, 521, DIMM, 500, 1, 500.000000, GVWY, 84, 2, 42.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 400, 521, 
sess0003, 000049, 488, 521, DIMM, 500, 1, 500.000000, GVWY, 84, 2, 42.000000, SHVR, 80, 2, 40.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 488, 521, 
sess0003, 000068, 412, 618, DIMM, 500, 1, 500.000000, GVWY, 84, 2, 42.000000, SHVR, 80, 2, 40.000000, TMGD, 500, 1, 500.000000, ZIC, 67, 2, 33.500000, ZIP, 45, 2, 22.500000, 412, 618, 
sess0003, 000078, 492, 504, DIMM, 5, 1, 5.000000, GVWY, 84, 2, 42.000000, SHVR, 119, 2, 59.500000, TMGD, 500, 1, 500.000000, ZIC, 67, 2, 33.500000, ZIP, 45, 2, 22.500000, 492, 504, 
sess0003, 000093, 494, 504, DIMM, 505, 1, 505.500000, GVWY, 84, 2, 42.000000, SHVR, 144, 2, 72.250000, TMGD, 500, 1, 500.000000, ZIC, 67, 2, 33.500000, ZIP, 45, 2, 22.500000, 494, 504, 
sess0003, 000094, 494, 595, DIMM, 1, 1, 1.500000, GVWY, 84, 2, 42.000000, SHVR, 144, 2, 72.250000, TMGD, 500, 1, 500.000000, ZIC, 67, 2, 33.500000, ZIP, 45, 2, 22.500000, 494, 595, 
sess0003, 000118, 426, 499, DIMM, 1, 1, 1.500000, GVWY, 84, 2, 42.000000, SHVR, 233, 2, 116.690000, TMGD, 5, 1, 5.120000, ZIC, 67, 2, 33.500000, ZIP, 45, 2, 22.500000, 426, 499, 
sess0003, 000119, 426, 713, DIMM, 1, 1, 1.500000, GVWY, 84, 2, 42.000000, SHVR, 233, 2, 116.690000, TMGD, 5, 1, 5.120000, ZIC, 67, 2, 33.500000, ZIP, 59, 2, 29.500000, 426, 713, 
sess0003, 000151, 434, 485, DIMM, 1, 1, 1.500000, GVWY, 101, 2, 50.500000, SHVR, 233, 2, 116.690000, TMGD, 5, 1, 5.120000, ZIC, 67, 2, 33.500000, ZIP, 59, 2, 29.500000, 434, 485, 
sess0003, 000175, 481, 539, DIMM, 1, 1, 1.500000, GVWY, 101, 2, 50.500000, SHVR, 233, 2, 116.690000, TMGD, 509, 1, 509.240000, ZIC, 67, 2, 33.500000, ZIP, 122, 2, 61.440000, 481, 539, 
sess0003, 000180, 500, 539, DIMM, 1, 1, 1.500000, GVWY, 101, 2, 50.500000, SHVR, 233, 2, 116.690000, TMGD, 509, 1, 509.240000, ZIC, 67, 2, 33.500000, ZIP, 122, 2, 61.440000, 500, 539, 
sess0004, 000180, 514, 592, DIMM, 10, 1, 10.000000, GVWY, 29, 2, 14.500000, SHVR, 487, 2, 243.500000, TMGD, 500, 1, 500.000000, ZIC, 179, 2, 89.500000, ZIP, 298, 2, 149.000000, 514, 592, 
sess0005, 000180, 481, 570, DIMM, 500, 1, 500.000000, GVWY, 211, 2, 105.500000, SHVR, 142, 2, 71.000000, TMGD, 500, 1, 500.000000, ZIC, 176, 2, 88.000000, ZIP, 86, 2, 43.000000, 481, 570, 
sess0006, 000180, 539, 552, DIMM, 29, 1, 29.666667, GVWY, 289, 2, 144.600000, SHVR, 245, 2, 122.500000, TMGD, 92, 1, 92.466667, ZIC, 213, 2, 106.500000, ZIP, 246, 2, 123.333333, 539, 552, 
