sess0001, 000035, 467, 512, DIMM, 22, 1, 22.000000, GVWY, 0, 2, 0.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 467, 512, 
sess0001, 000044, 455, 518, DIMM, 22, 1, 22.000000, GVWY, 0, 2, 0.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 81, 2, 40.500000, ZIP, 18, 2, 9.000000, 455, 518, 
sess0001, 000047, 455, 596, DIMM, 22, 1, 22.000000, GVWY, 0, 2, 0.000000, SHVR, 0, 2, 0.000000, TMGD, 22, 1, 22.000000, ZIC, 137, 2, 68.500000, ZIP, 18, 2, 9.000000, 455, 596, 
sess0001, 000068, 446, 492, DIMM, 22, 1, 22.000000, GVWY, 0, 2, 0.000000, SHVR, 10, 2, 5.000000, TMGD, 22, 1, 22.000000, ZIC, 137, 2, 68.500000, ZIP, 46, 2, 23.000000, 446, 492, 
sess0001, 000083, 409, 492, DIMM, 22, 1, 22.000000, GVWY, 0, 2, 0.000000, SHVR, 10, 2, 5.000000, TMGD, 22, 1, 22.000000, ZIC, 154, 2, 77.000000, ZIP, 46, 2, 23.000000, 409, 492, 
sess0001, 000097, 451, 543, DIMM, 22, 1, 22.000000, GVWY, 26, 2, 13.000000, SHVR, 10, 2, 5.000000, TMGD, 514, 1, 514.000000, ZIC, 154, 2, 77.000000, ZIP, 46, 2, 23.000000, 451, 543, 
sess0001, 000099, 459, 543, DIMM, 507, 1, 507.000000, GVWY, 26, 2, 13.000000, SHVR, 10, 2, 5.000000, TMGD, 29, 1, 29.000000, ZIC, 154, 2, 77.000000, ZIP, 46, 2, 23.000000, 459, 543, 
sess0001, 000101, 461, 543, DIMM, 14, 1, 14.300000, GVWY, 26, 2, 13.000000, SHVR, 10, 2, 5.000000, TMGD, 521, 1, 521.700000, ZIC, 154, 2, 77.000000, ZIP, 46, 2, 23.000000, 461, 543, 
sess0001, 000107, 491, 543, DIMM, 538, 1, 538.300000, GVWY, 26, 2, 13.000000, SHVR, 10, 2, 5.000000, TMGD, 521, 1, 521.700000, ZIC, 154, 2, 77.000000, ZIP, 48, 2, 24.000000, 491, 543, 
sess0001, 000113, 491, 543, DIMM, 32, 1, 32.300000, GVWY, 26, 2, 13.000000, SHVR, 10, 2, 5.000000, TMGD, 521, 1, 521.700000, ZIC, 157, 2, 78.500000, ZIP, 48, 2, 24.000000, 491, 543, 
sess0001, 000122, 484, 555, DIMM, 32, 1, 32.300000, GVWY, 48, 2, 24.000000, SHVR, 10, 2, 5.000000, TMGD, 521, 1, 521.700000, ZIC, 157, 2, 78.500000, ZIP, 48, 2, 24.000000, 484, 555, 
sess0001, 000134, 308, 558, DIMM, 32, 1, 32.300000, GVWY, 48, 2, 24.000000, SHVR, 10, 2, 5.000000, TMGD, 36, 1, 36.916667, ZIC, 157, 2, 78.500000, ZIP, 103, 2, 51.891667, 308, 558, 
sess0001, 000142, 418, 491, DIMM, 32, 1, 32.300000, GVWY, 48, 2, 24.000000, SHVR, 26, 2, 13.108333, TMGD, 36, 1, 36.916667, ZIC, 269, 2, 134.891667, ZIP, 103, 2, 51.891667, 418, 491, 
sess0001, 000153, 425, 547, DIMM, 32, 1, 32.300000, GVWY, 48, 2, 24.000000, SHVR, 26, 2, 13.108333, TMGD, 528, 1, 528.133333, ZIC, 269, 2, 134.891667, ZIP, 137, 2, 68.783333, 425, 547, 
sess0001, 000164, 491, 642, DIMM, 32, 1, 32.300000, GVWY, 48, 2, 24.000000, SHVR, 26, 2, 13.108333, TMGD, 528, 1, 528.133333, ZIC, 269, 2, 134.891667, ZIP, 174, 2, 87.283333, 491, 642, 
sess0001, 000180, 484, 513, DIMM, 32, 1, 32.300000, GVWY, 48, 2, 24.000000, SHVR, 26, 2, 13.108333, TMGD, 528, 1, 528.133333, ZIC, 269, 2, 134.891667, ZIP, 174, 2, 87.283333, 484, 513, 
sess0002, 000024, 508, 560, DIMM, 500, 1, 500.000000, GVWY, 0, 2, 0.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 107, 2, 53.500000, ZIP, 76, 2, 38.000000, 508, 560, 
sess0002, 000033, 508, 577, DIMM, 500, 1, 500.000000, GVWY, 0, 2, 0.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 108, 2, 54.000000, ZIP, 76, 2, 38.000000, 508, 577, 
sess0002, 000046, 434, 559, DIMM, 500, 1, 500.000000, GVWY, 0, 2, 0.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 108, 2, 54.000000, ZIP, 181, 2, 90.500000, 434, 559, 
sess0002, 000057, 473, 560, DIMM, 500, 1, 500.000000, GVWY, 20, 2, 10.000000, SHVR, 107, 2, 53.500000, TMGD, 500, 1, 500.000000, ZIC, 108, 2, 54.000000, ZIP, 181, 2, 90.500000, 473, 560, 
sess0002, 000062, 482, 950, DIMM, 500, 1, 500.000000, GVWY, 20, 2, 10.000000, SHVR, 107, 2, 53.500000, TMGD, 500, 1, 500.000000, ZIC, 166, 2, 83.000000, ZIP, 181, 2, 90.500000, 482, 950, 
sess0002, 000100, 487, 538, DIMM, 500, 1, 500.000000, GVWY, 20, 2, 10.000000, SHVR, 230, 2, 115.000000, TMGD, 500, 1, 500.000000, ZIC, 179, 2, 89.500000, ZIP, 181, 2, 90.500000, 487, 538, 
sess0002, 000105, 485, 619, DIMM, 3, 1, 3.000000, GVWY, 20, 2, 10.000000, SHVR, 230, 2, 115.000000, TMGD, 500, 1, 500.000000, ZIC, 179, 2, 89.500000, ZIP, 181, 2, 90.500000, 485, 619, 
sess0002, 000115, 496, 776, DIMM, 538, 1, 538.000000, GVWY, 20, 2, 10.000000, SHVR, 230, 2, 115.000000, TMGD, 500, 1, 500.000000, ZIC, 182, 2, 91.000000, ZIP, 181, 2, 90.500000, 496, 776, 
sess0002, 000118, 496, 821, DIMM, 538, 1, 538.000000, GVWY, 57, 2, 28.500000, SHVR, 230, 2, 115.000000, TMGD, 500, 1, 500.000000, ZIC, 182, 2, 91.000000, ZIP, 193, 2, 96.500000, 496, 821, 
sess0002, 000133, 504, 531, DIMM, 9, 1, 9.000000, GVWY, 57, 2, 28.500000, SHVR, 285, 2, 142.500000, TMGD, 500, 1, 500.000000, ZIC, 182, 2, 91.000000, ZIP, 193, 2, 96.500000, 504, 531, 
sess0002, 000153, 496, 545, DIMM, 9, 1, 9.000000, GVWY, 75, 2, 37.955556, SHVR, 299, 2, 149.544444, TMGD, 500, 1, 500.000000, ZIC, 182, 2, 91.000000, ZIP, 193, 2, 96.500000, 496, 545, 
sess0002, 000160, 497, 547, DIMM, 9, 1, 9.000000, GVWY, 75, 2, 37.955556, SHVR, 383, 2, 191.544444, TMGD, 500, 1, 500.000000, ZIC, 182, 2, 91.000000, ZIP, 193, 2, 96.500000, 497, 547, 
sess0002, 000165, 390, 547, DIMM, 9, 1, 9.000000, GVWY, 75, 2, 37.955556, SHVR, 383, 2, 191.544444, TMGD, 3, 1, 3.000000, ZIC, 252, 2, 126.000000, ZIP, 193, 2, 96.500000, 390, 547, 
sess0002, 000180, 434, 540, DIMM, 9, 1, 9.000000, GVWY, 75, 2, 37.955556, SHVR, 383, 2, 191.544444, TMGD, 3, 1, 3.000000, ZIC, 252, 2, 126.000000, ZIP, 193, 2, 96.500000, 434, 540, 
sess0003, 000018, 499, 568, DIMM, 500, 1, 500.000000, GVWY, 0, 2, 0.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 83, 2, 41.500000, ZIP, 0, 2, 0.000000, 499, 568, 
sess0003, 000059, 500, 518, DIMM, 500, 1, 500.000000, GVWY, 57, 2, 28.500000, SHVR, 32, 2, 16.000000, TMGD, 500, 1, 500.000000, ZIC, 83, 2, 41.500000, ZIP, 0, 2, 0.000000, 500, 518, 
sess0003, 000059, 383, 518, DIMM, 500, 1, 500.000000, GVWY, 57, 2, 28.500000, SHVR, 32, 2, 16.000000, TMGD, 500, 1, 500.000000, ZIC, 126, 2, 63.000000, ZIP, 0, 2, 0.000000, 383, 518, 
sess0003, 000089, 499, 540, DIMM, 500, 1, 500.000000, GVWY, 57, 2, 28.500000, SHVR, 32, 2, 16.000000, TMGD, 500, 1, 500.000000, ZIC, 215, 2, 107.500000, ZIP, 88, 2, 44.000000, 499, 540, 
