sess0001, 000021, 461, 989, DIMM, 500, 1, 500.000000, GVWY, 111, 2, 55.500000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 75, 2, 37.500000, 461, 989, 
sess0001, 000030, 461, 591, DIMM, 500, 1, 500.000000, GVWY, 111, 2, 55.500000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 76, 2, 38.000000, ZIP, 75, 2, 37.500000, 461, 591, 
sess0001, 000031, 461, 598, DIMM, 500, 1, 500.000000, GVWY, 115, 2, 57.500000, SHVR, 141, 2, 70.500000, TMGD, 500, 1, 500.000000, ZIC, 76, 2, 38.000000, ZIP, 75, 2, 37.500000, 461, 598, 
sess0001, 000041, 461, 585, DIMM, 7, 1, 7.000000, GVWY, 115, 2, 57.500000, SHVR, 141, 2, 70.500000, TMGD, 500, 1, 500.000000, ZIC, 122, 2, 61.000000, ZIP, 75, 2, 37.500000, 461, 585, 
sess0001, 000061, 435, 532, DIMM, 7, 1, 7.000000, GVWY, 171, 2, 85.966667, SHVR, 141, 2, 70.500000, TMGD, 6, 1, 6.066667, ZIC, 122, 2, 61.000000, ZIP, 75, 2, 37.500000, 435, 532, 
sess0001, 000067, 435, 532, DIMM, 7, 1, 7.000000, GVWY, 171, 2, 85.966667, SHVR, 292, 2, 146.000000, TMGD, 6, 1, 6.066667, ZIC, 122, 2, 61.000000, ZIP, 75, 2, 37.500000, 435, 532, 
sess0001, 000083, 437, 532, DIMM, 505, 1, 505.000000, GVWY, 221, 2, 110.966667, SHVR, 292, 2, 146.000000, TMGD, 6, 1, 6.066667, ZIC, 122, 2, 61.000000, ZIP, 75, 2, 37.500000, 437, 532, 
sess0001, 000090, 76, 541, DIMM, 505, 1, 505.000000, GVWY, 221, 2, 110.966667, SHVR, 292, 2, 146.000000, TMGD, 6, 1, 6.066667, ZIC, 122, 2, 61.000000, ZIP, 153, 2, 76.500000, 76, 541, 
sess0001, 000121, 526, 561, DIMM, 505, 1, 505.000000, GVWY, 243, 2, 121.966667, SHVR, 292, 2, 146.000000, TMGD, 6, 1, 6.066667, ZIC, 122, 2, 61.000000, ZIP, 187, 2, 93.500000, 526, 561, 
sess0001, 000125, 533, 591, DIMM, 505, 1, 505.000000, GVWY, 243, 2, 121.966667, SHVR, 292, 2, 146.000000, TMGD, 6, 1, 6.066667, ZIC, 122, 2, 61.000000, ZIP, 222, 2, 111.000000, 533, 591, 
sess0001, 000131, 105, 591, DIMM, 505, 1, 505.000000, GVWY, 243, 2, 121.966667, SHVR, 323, 2, 161.500000, TMGD, 6, 1, 6.066667, ZIC, 199, 2, 99.500000, ZIP, 222, 2, 111.000000, 105, 591, 
sess0001, 000146, 478, 503, DIMM, 15, 1, 15.000000, GVWY, 243, 2, 121.966667, SHVR, 323, 2, 161.500000, TMGD, 6, 1, 6.066667, ZIC, 199, 2, 99.500000, ZIP, 222, 2, 111.000000, 478, 503, 
sess0001, 000152, 478, 562, DIMM, 15, 1, 15.000000, GVWY, 243, 2, 121.966667, SHVR, 323, 2, 161.500000, TMGD, 6, 1, 6.066667, ZIC, 199, 2, 99.500000, ZIP, 364, 2, 182.000000, 478, 562, 
sess0001, 000164, 478, 542, DIMM, 510, 1, 510.000000, GVWY, 243, 2, 121.966667, SHVR, 323, 2, 161.500000, TMGD, 6, 1, 6.066667, ZIC, 297, 2, 148.500000, ZIP, 364, 2, 182.000000, 478, 542, 
sess0001, 000169, 479, 542, DIMM, 15, 1, 15.000000, GVWY, 243, 2, 121.966667, SHVR, 323, 2, 161.500000, TMGD, 6, 1, 6.066667, ZIC, 297, 2, 148.500000, ZIP, 388, 2, 194.000000, 479, 542, 
sess0001, 000180, 474, 542, DIMM, 15, 1, 15.000000, GVWY, 243, 2, 121.966667, SHVR, 323, 2, 161.500000, TMGD, 6, 1, 6.066667, ZIC, 297, 2, 148.500000, ZIP, 388, 2, 194.000000, 474, 542, 
sess0002, 000024, 426, 998, DIMM, 500, 1, 500.000000, GVWY, 108, 2, 54.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 426, 998, 
sess0002, 000032, 426, 576, DIMM, 21, 1, 21.000000, GVWY, 108, 2, 54.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 60, 2, 30.000000, ZIP, 0, 2, 0.000000, 426, 576, 
sess0002, 000086, 457, 525, DIMM, 21, 1, 21.000000, GVWY, 108, 2, 54.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 160, 2, 80.000000, ZIP, 16, 2, 8.000000, 457, 525, 
sess0002, 000086, 457, 525, DIMM, 505, 1, 505.000000, GVWY, 185, 2, 92.500000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 160, 2, 80.000000, ZIP, 16, 2, 8.000000, 457, 525, 
sess0002, 000090, 487, 883, DIMM, 505, 1, 505.000000, GVWY, 185, 2, 92.500000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 160, 2, 80.000000, ZIP, 29, 2, 14.500000, 487, 883, 
sess0002, 000105, 502, 886, DIMM, 505, 1, 505.000000, GVWY, 185, 2, 92.500000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 160, 2, 80.000000, ZIP, 59, 2, 29.500000, 502, 886, 
