sess0001, 000149, 470, 552, DIMM, 5, 1, 5.000000, GVWY, 95, 2, 47.500000, SHVR, 308, 2, 154.333333, TMGD, 36, 1, 36.333333, ZIC, 151, 2, 75.500000, ZIP, 84, 2, 42.000000, 470, 552, 
sess0001, 000150, None, 532, DIMM, 5, 1, 5.000000, GVWY, 127, 2, 63.500000, SHVR, 308, 2, 154.333333, TMGD, 36, 1, 36.333333, ZIC, 151, 2, 75.500000, ZIP, 97, 2, 48.500000, N, 532, 
sess0001, 000180, 425, 519, DIMM, 5, 1, 5.000000, GVWY, 127, 2, 63.500000, SHVR, 308, 2, 154.333333, TMGD, 36, 1, 36.333333, ZIC, 151, 2, 75.500000, ZIP, 97, 2, 48.500000, 425, 519, 
sess0002, 000023, 392, 525, DIMM, 500, 1, 500.000000, GVWY, 78, 2, 39.000000, SHVR, 56, 2, 28.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 392, 525, 
sess0002, 000032, 406, 525, DIMM, 40, 1, 40.000000, GVWY, 78, 2, 39.000000, SHVR, 56, 2, 28.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 57, 2, 28.500000, 406, 525, 
sess0002, 000037, 476, 525, DIMM, 517, 1, 517.000000, GVWY, 78, 2, 39.000000, SHVR, 167, 2, 83.500000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 57, 2, 28.500000, 476, 525, 
sess0002, 000040, 477, 525, DIMM, 517, 1, 517.000000, GVWY, 78, 2, 39.000000, SHVR, 167, 2, 83.500000, TMGD, 500, 1, 500.000000, ZIC, 61, 2, 30.500000, ZIP, 143, 2, 71.500000, 477, 525, 
sess0002, 000046, 310, None, DIMM, 517, 1, 517.000000, GVWY, 119, 2, 59.833333, SHVR, 167, 2, 83.500000, TMGD, 16, 1, 16.333333, ZIC, 61, 2, 30.500000, ZIP, 143, 2, 71.500000, 310, N, 
sess0002, 000047, 133, None, DIMM, 33, 1, 33.333333, GVWY, 119, 2, 59.833333, SHVR, 167, 2, 83.500000, TMGD, 500, 1, 500.000000, ZIC, 61, 2, 30.500000, ZIP, 143, 2, 71.500000, 133, N, 
sess0002, 000058, 345, None, DIMM, 553, 1, 553.333333, GVWY, 119, 2, 59.833333, SHVR, 167, 2, 83.500000, TMGD, 500, 1, 500.000000, ZIC, 61, 2, 30.500000, ZIP, 143, 2, 71.500000, 345, N, 
sess0002, 000092, 510, 597, DIMM, 553, 1, 553.333333, GVWY, 232, 2, 116.333333, SHVR, 167, 2, 83.500000, TMGD, 500, 1, 500.000000, ZIC, 61, 2, 30.500000, ZIP, 168, 2, 84.000000, 510, 597, 
sess0002, 000110, 510, 557, DIMM, 7, 1, 7.333333, GVWY, 232, 2, 116.333333, SHVR, 167, 2, 83.500000, TMGD, 500, 1, 500.000000, ZIC, 61, 2, 30.500000, ZIP, 168, 2, 84.000000, 510, 557, 
sess0002, 000120, 445, 541, DIMM, 7, 1, 7.333333, GVWY, 232, 2, 116.333333, SHVR, 167, 2, 83.500000, TMGD, 15, 1, 15.719048, ZIC, 61, 2, 30.500000, ZIP, 183, 2, 91.640476, 445, 541, 
sess0002, 000152, 433, 544, DIMM, 7, 1, 7.333333, GVWY, 232, 2, 116.333333, SHVR, 198, 2, 99.000000, TMGD, 15, 1, 15.719048, ZIC, 61, 2, 30.500000, ZIP, 275, 2, 137.640476, 433, 544, 
sess0002, 000164, 536, 544, DIMM, 7, 1, 7.333333, GVWY, 232, 2, 116.333333, SHVR, 331, 2, 165.500000, TMGD, 15, 1, 15.719048, ZIC, 61, 2, 30.500000, ZIP, 275, 2, 137.640476, 536, 544, 
sess0002, 000168, 432, 544, DIMM, 7, 1, 7.333333, GVWY, 232, 2, 116.333333, SHVR, 331, 2, 165.500000, TMGD, 15, 1, 15.719048, ZIC, 149, 2, 74.500000, ZIP, 320, 2, 160.140476, 432, 544, 
sess0002, 000180, 519, 544, DIMM, 7, 1, 7.333333, GVWY, 232, 2, 116.333333, SHVR, 331, 2, 165.500000, TMGD, 15, 1, 15.719048, ZIC, 149, 2, 74.500000, ZIP, 320, 2, 160.140476, 519, 544, 
sess0003, 000027, 438, 589, DIMM, 500, 1, 500.000000, GVWY, 145, 2, 72.500000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 438, 589, 
sess0003, 000057, 438, 526, DIMM, 500, 1, 500.000000, GVWY, 204, 2, 102.000000, SHVR, 0, 2, 0.000000, TMGD, 500, 1, 500.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 438, 526, 
sess0003, 000064, 498, 504, DIMM, 500, 1, 500.000000, GVWY, 204, 2, 102.000000, SHVR, 99, 2, 49.500000, TMGD, 500, 1, 500.000000, ZIC, 14, 2, 7.000000, ZIP, 0, 2, 0.000000, 498, 504, 
sess0003, 000085, 500, 508, DIMM, 500, 1, 500.000000, GVWY, 204, 2, 102.000000, SHVR, 99, 2, 49.500000, TMGD, 500, 1, 500.000000, ZIC, 14, 2, 7.000000, ZIP, 0, 2, 0.000000, 500, 508, 
sess0003, 000106, 457, 581, DIMM, 500, 1, 500.000000, GVWY, 204, 2, 102.000000, SHVR, 99, 2, 49.500000, TMGD, 1, 1, 1.000000, ZIC, 14, 2, 7.000000, ZIP, 80, 2, 40.000000, 457, 581, 
sess0003, 000106, 457, 581, DIMM, 6, 1, 6.000000, GVWY, 204, 2, 102.000000, SHVR, 99, 2, 49.500000, TMGD, 1, 1, 1.000000, ZIC, 38, 2, 19.000000, ZIP, 80, 2, 40.000000, 457, 581, 
sess0003, 000144, 479, 512, DIMM, 6, 1, 6.000000, GVWY, 204, 2, 102.000000, SHVR, 186, 2, 93.000000, TMGD, 1, 1, 1.000000, ZIC, 38, 2, 19.000000, ZIP, 80, 2, 40.000000, 479, 512, 
sess0003, 000172, 481, 570, DIMM, 6, 1, 6.000000, GVWY, 301, 2, 150.783333, SHVR, 186, 2, 93.000000, TMGD, 513, 1, 513.433333, ZIC, 38, 2, 19.000000, ZIP, 80, 2, 40.000000, 481, 570, 
sess0003, 000172, 482, 570, DIMM, 519, 1, 519.297500, GVWY, 301, 2, 150.783333, SHVR, 186, 2, 93.000000, TMGD, 0, 1, 0.135833, ZIC, 38, 2, 19.000000, ZIP, 80, 2, 40.000000, 482, 570, 
sess0003, 000173, 484, 570, DIMM, 6, 1, 6.000000, GVWY, 301, 2, 150.783333, SHVR, 186, 2, 93.000000, TMGD, 513, 1, 513.433333, ZIC, 38, 2, 19.000000, ZIP, 80, 2, 40.000000, 484, 570, 
sess0003, 000175, 486, 570, DIMM, 6, 1, 6.000000, GVWY, 301, 2, 150.783333, SHVR, 186, 2, 93.000000, TMGD, 9, 1, 9.433333, ZIC, 38, 2, 19.000000, ZIP, 80, 2, 40.000000, 486, 570, 
sess0003, 000180, 487, 513, DIMM, 6, 1, 6.000000, GVWY, 301, 2, 150.783333, SHVR, 186, 2, 93.000000, TMGD, 9, 1, 9.433333, ZIC, 38, 2, 19.000000, ZIP, 80, 2, 40.000000, 487, 513, 
sess0004, 000180, 472, 521, DIMM, 6, 1, 6.980000, GVWY, 169, 2, 84.500000, SHVR, 256, 2, 128.000000, TMGD, 545, 1, 545.570000, ZIC, 54, 2, 27.000000, ZIP, 159, 2, 79.725000, 472, 521, 
sess0005, 000180, 489, 542, DIMM, 511, 1, 511.500000, GVWY, 168, 2, 84.000000, SHVR, 171, 2, 85.750000, TMGD, 2, 1, 2.966667, ZIC, 290, 2, 145.016667, ZIP, 213, 2, 106.500000, 489, 542, 
sess0006, 000180, 475, 563, DIMM, 45, 1, 45.000000, GVWY, 60, 2, 30.000000, SHVR, 313, 2, 156.606250, TMGD, 500, 1, 500.000000, ZIC, 278, 2, 139.000000, ZIP, 171, 2, 85.893750, 475, 563, 
